Time,Price_GBP_per_MWh
0,78
1,75.5
2,73
3,72.5
4,72
5,71.5
6,71
7,70.5
8,70
9,70
10,70
11,71
12,72
13,70.5
14,69
15,70
16,71
17,70.5
18,70
19,76
20,82
21,86
22,90
23,90.5
24,91
25,98
26,105
27,100
28,95
29,98.5
30,102
31,97
32,92
33,88.5
34,85
35,84.5
36,84
37,81
38,78
39,76.5
40,75
41,75.5
42,76
43,75.5
44,75
45,74.5
46,74
47,69.5
48,65
49,64.5
50,64
51,64.5
52,65
53,65.5
54,66
55,65
56,64
57,63.5
58,63
59,63.5
60,64
61,64.5
62,65
63,65
64,65
65,65
66,65
67,71
68,77
69,77.5
70,78
71,84
72,90
73,92.5
74,95
75,96.5
76,98
77,100
78,102
79,105
80,108
81,106.5
82,105
83,99.5
84,94
85,90
86,86
87,82
88,78
89,76.5
90,75
91,75
92,75
93,75
94,75
95,75
